Key,Data
전일 종가,86.76
금일 변동,85.9-87.98
매출,5.54B
금일 시가,87.11
52주 변동폭,71.78-99.86
주당순이익,2.53
거래량,"3,681,790"
총 시가,46.42B
배당금,"N/A
(N/A)"
평균 거래량,"3,183,828"
주가수익비율,34.61
베타,0.97
1년 변동률,-4.76%
발행주식수,"529,671,407"
다음 실적 발표일,2022년 8월 09일
